0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.05E-13,7.55E-12,0.494563709,6.49E-14,5.10E-12,0.050147194,0.087376041,0.033948116,0.00511056,0.025983325,0.000110069,0.036856695,0.045799777,0.03159913,0.083360517,7.05E-13,0.022434418,0.000643659,0.082009668,5.71E-05
1.03E-13,7.61E-12,0.501412654,5.98E-14,5.10E-12,0.050625477,0.085249147,0.032120126,0.004376158,0.021485887,9.69E-05,0.036750393,0.044040098,0.032115651,0.084466903,1.02E-12,0.022815549,0.000604978,0.08378842,5.16E-05
1.07E-13,7.80E-12,0.511310793,6.12E-14,5.24E-12,0.051266013,0.066121533,0.039654567,0.00363961,0.019576327,8.34E-05,0.036199753,0.041503674,0.032558321,0.086915924,1.27E-12,0.023458674,0.000579237,0.087076953,5.52E-05
1.07E-13,7.80E-12,0.511310542,6.12E-14,5.24E-12,0.051265761,0.066121181,0.039654254,0.003639617,0.019576292,8.34E-05,0.036199758,0.041503648,0.032558354,0.086916491,1.27E-12,0.023458735,0.000579238,0.087077508,5.52E-05
8.94E-14,6.77E-12,0.51283306,5.57E-14,4.75E-12,0.050222541,0.065245389,0.039881557,0.003598103,0.019526591,8.28E-05,0.03628704,0.041633667,0.032657674,0.087218934,1.18E-12,0.023366637,0.00059606,0.086795077,5.49E-05
1.23E-13,8.88E-12,0.511554332,6.84E-14,6.14E-12,0.050783731,0.06608626,0.040025643,0.003651853,0.019547379,8.35E-05,0.036172455,0.041487682,0.032595758,0.086468194,1.45E-12,0.023747639,0.000596181,0.087144002,5.54E-05
1.01E-13,7.30E-12,0.51167768,6.13E-14,5.18E-12,0.050842037,0.065550249,0.040372064,0.003409758,0.019948811,7.94E-05,0.036174318,0.041497109,0.032573728,0.08646399,1.24E-12,0.023754958,0.000584639,0.087016006,5.52E-05
1.01E-13,7.30E-12,0.511674589,6.12E-14,5.18E-12,0.05084683,0.065538712,0.040394435,0.003408975,0.019931569,7.94E-05,0.036173056,0.041494383,0.032573351,0.086465801,1.24E-12,0.023755298,0.000584613,0.087023741,5.52E-05
1.01E-13,7.30E-12,0.511674986,6.12E-14,5.18E-12,0.050846596,0.06553791,0.04039434,0.003409002,0.019930876,7.94E-05,0.036173211,0.041494574,0.03257348,0.086466607,1.24E-12,0.023755371,0.000584613,0.087023786,5.52E-05
1.01E-13,7.30E-12,0.511674986,6.12E-14,5.18E-12,0.050846596,0.06553791,0.04039434,0.003409002,0.019930876,7.94E-05,0.036173211,0.041494574,0.03257348,0.086466607,1.24E-12,0.023755371,0.000584613,0.087023786,5.52E-05
1.01E-13,7.29E-12,0.511677161,6.13E-14,5.18E-12,0.05084241,0.065548834,0.040371821,0.003410075,0.019949762,7.94E-05,0.036174275,0.04149706,0.032573674,0.086464156,1.24E-12,0.023754965,0.000584625,0.087016524,5.52E-05
1.01E-13,7.29E-12,0.511677067,6.13E-14,5.18E-12,0.05084254,0.065549095,0.040372567,0.003410065,0.019948866,7.94E-05,0.036174261,0.041497018,0.03257368,0.086464235,1.24E-12,0.023754987,0.000584624,0.087016339,5.52E-05
1.05E-13,7.45E-12,0.518359288,6.14E-14,5.27E-12,0.054377886,0.060303096,0.03472352,0.003729914,0.016264402,8.31E-05,0.036475529,0.041547277,0.033006859,0.087471711,1.22E-12,0.024126321,0.000592371,0.088883735,5.50E-05
8.61E-14,6.76E-12,0.515076244,6.29E-14,5.49E-12,0.052736585,0.05828442,0.038840505,0.004923519,0.022001546,9.85E-05,0.036056752,0.040598843,0.032812609,0.08666953,1.51E-12,0.023523587,0.000646796,0.087672793,5.77E-05
8.07E-14,7.28E-12,0.513296529,5.15E-14,5.51E-12,0.049578541,0.062612437,0.044554863,0.004110645,0.018205818,8.91E-05,0.03587633,0.040332813,0.032643963,0.086008034,1.05E-12,0.023337985,0.000715526,0.088562837,7.46E-05
9.17E-14,7.44E-12,0.520308321,6.29E-14,5.68E-12,0.050669476,0.057708465,0.035382322,0.005018493,0.018833478,0.000109362,0.036300634,0.040869232,0.033139858,0.087785371,1.31E-12,0.023763882,0.000644464,0.089407518,5.91E-05
8.67E-14,7.37E-12,0.519792913,6.00E-14,5.52E-12,0.050381916,0.057961835,0.03579013,0.004891991,0.018741099,0.000107181,0.036273969,0.040831295,0.033154777,0.087954408,1.31E-12,0.023703284,0.000649942,0.089707196,5.81E-05
8.69E-14,7.36E-12,0.519495846,6.02E-14,5.52E-12,0.050550805,0.057859404,0.035707148,0.004919239,0.018758272,0.00010798,0.036243641,0.040790478,0.033127711,0.088002814,1.31E-12,0.024146259,0.000652502,0.08957982,5.81E-05
8.41E-14,7.35E-12,0.518036286,5.52E-14,5.44E-12,0.049937675,0.064397618,0.03435886,0.004613945,0.018398356,0.000106675,0.035886721,0.040234436,0.032935644,0.08718082,1.40E-12,0.024251752,0.000697563,0.088904816,5.88E-05
8.41E-14,7.35E-12,0.518036286,5.52E-14,5.44E-12,0.049937675,0.064397618,0.03435886,0.004613945,0.018398356,0.000106675,0.035886721,0.040234436,0.032935644,0.08718082,1.40E-12,0.024251752,0.000697563,0.088904816,5.88E-05
8.41E-14,7.35E-12,0.518036286,5.52E-14,5.44E-12,0.049937675,0.064397618,0.03435886,0.004613945,0.018398356,0.000106675,0.035886721,0.040234436,0.032935644,0.08718082,1.40E-12,0.024251752,0.000697563,0.088904816,5.88E-05
8.41E-14,7.35E-12,0.518036683,5.52E-14,5.44E-12,0.049938879,0.06439778,0.034357525,0.004614005,0.018398659,0.000106674,0.035886757,0.040234474,0.03293567,0.087180651,1.40E-12,0.024251855,0.000697582,0.088903975,5.88E-05
8.41E-14,7.35E-12,0.518036683,5.52E-14,5.44E-12,0.049938879,0.06439778,0.034357525,0.004614005,0.018398659,0.000106674,0.035886757,0.040234474,0.03293567,0.087180651,1.40E-12,0.024251855,0.000697582,0.088903975,5.88E-05
8.41E-14,7.35E-12,0.51809011,5.52E-14,5.45E-12,0.049950075,0.064257691,0.034328408,0.004618268,0.018452393,0.00010673,0.035892103,0.040246229,0.032941324,0.087197666,1.41E-12,0.02425615,0.000698359,0.088905579,5.89E-05
8.41E-14,7.35E-12,0.51809011,5.52E-14,5.45E-12,0.049950075,0.064257691,0.034328408,0.004618268,0.018452393,0.00010673,0.035892103,0.040246229,0.032941324,0.087197666,1.41E-12,0.02425615,0.000698359,0.088905579,5.89E-05
8.41E-14,7.35E-12,0.51809011,5.52E-14,5.45E-12,0.049950075,0.064257691,0.034328408,0.004618268,0.018452393,0.00010673,0.035892103,0.040246229,0.032941324,0.087197666,1.41E-12,0.02425615,0.000698359,0.088905579,5.89E-05
8.41E-14,7.35E-12,0.51809011,5.52E-14,5.45E-12,0.049950075,0.064257691,0.034328408,0.004618268,0.018452393,0.00010673,0.035892103,0.040246229,0.032941324,0.087197666,1.41E-12,0.02425615,0.000698359,0.088905579,5.89E-05
8.41E-14,7.35E-12,0.51809011,5.52E-14,5.45E-12,0.049950075,0.064257691,0.034328408,0.004618268,0.018452393,0.00010673,0.035892103,0.040246229,0.032941324,0.087197666,1.41E-12,0.02425615,0.000698359,0.088905579,5.89E-05
8.39E-14,7.34E-12,0.517780308,5.51E-14,5.44E-12,0.049998228,0.06418392,0.034540572,0.004611616,0.018426585,0.000106586,0.036061159,0.040463859,0.033083289,0.087075443,1.40E-12,0.02411146,0.000697361,0.088800782,5.88E-05
8.39E-14,7.34E-12,0.517780308,5.51E-14,5.44E-12,0.049998228,0.06418392,0.034540572,0.004611616,0.018426585,0.000106586,0.036061159,0.040463859,0.033083289,0.087075443,1.40E-12,0.02411146,0.000697361,0.088800782,5.88E-05
8.39E-14,7.34E-12,0.517780308,5.51E-14,5.44E-12,0.049998228,0.06418392,0.034540572,0.004611616,0.018426585,0.000106586,0.036061159,0.040463859,0.033083289,0.087075443,1.40E-12,0.02411146,0.000697361,0.088800782,5.88E-05
8.39E-14,7.34E-12,0.517780308,5.51E-14,5.44E-12,0.049998228,0.06418392,0.034540572,0.004611616,0.018426585,0.000106586,0.036061159,0.040463859,0.033083289,0.087075443,1.40E-12,0.02411146,0.000697361,0.088800782,5.88E-05
8.39E-14,7.34E-12,0.517780308,5.51E-14,5.44E-12,0.049998228,0.06418392,0.034540572,0.004611616,0.018426585,0.000106586,0.036061159,0.040463859,0.033083289,0.087075443,1.40E-12,0.02411146,0.000697361,0.088800782,5.88E-05
8.39E-14,7.34E-12,0.517775631,5.51E-14,5.44E-12,0.049991113,0.064185481,0.034549863,0.004610962,0.018425436,0.000106588,0.036060785,0.040463449,0.033082817,0.087076843,1.40E-12,0.024111234,0.000697248,0.088803716,5.88E-05
8.39E-14,7.34E-12,0.517775631,5.51E-14,5.44E-12,0.049991113,0.064185481,0.034549863,0.004610962,0.018425436,0.000106588,0.036060785,0.040463449,0.033082817,0.087076843,1.40E-12,0.024111234,0.000697248,0.088803716,5.88E-05
8.39E-14,7.34E-12,0.517775631,5.51E-14,5.44E-12,0.049991113,0.064185481,0.034549863,0.004610962,0.018425436,0.000106588,0.036060785,0.040463449,0.033082817,0.087076843,1.40E-12,0.024111234,0.000697248,0.088803716,5.88E-05
8.39E-14,7.34E-12,0.517775631,5.51E-14,5.44E-12,0.049991113,0.064185481,0.034549863,0.004610962,0.018425436,0.000106588,0.036060785,0.040463449,0.033082817,0.087076843,1.40E-12,0.024111234,0.000697248,0.088803716,5.88E-05
8.39E-14,7.34E-12,0.517776163,5.51E-14,5.44E-12,0.049991446,0.064188642,0.034549373,0.004610854,0.018422441,0.000106587,0.036060929,0.040463725,0.033082877,0.087077009,1.40E-12,0.02411128,0.000697225,0.088802616,5.88E-05
8.39E-14,7.34E-12,0.517776163,5.51E-14,5.44E-12,0.049991446,0.064188642,0.034549373,0.004610854,0.018422441,0.000106587,0.036060929,0.040463725,0.033082877,0.087077009,1.40E-12,0.02411128,0.000697225,0.088802616,5.88E-05
8.39E-14,7.34E-12,0.517779172,5.51E-14,5.44E-12,0.049995763,0.064186441,0.034544278,0.004611304,0.018422597,0.000106588,0.036061202,0.040464021,0.033083064,0.087076438,1.40E-12,0.024111745,0.000697285,0.088801269,5.88E-05
8.39E-14,7.34E-12,0.517779402,5.51E-14,5.44E-12,0.049995606,0.064185849,0.034543283,0.004611332,0.018424057,0.000106587,0.036061173,0.04046414,0.033082935,0.087076219,1.40E-12,0.024111674,0.000697289,0.088801623,5.88E-05
7.51E-14,7.34E-12,0.518045622,4.73E-14,5.44E-12,0.048621196,0.059906895,0.03880994,0.004221818,0.019688687,9.73E-05,0.036178492,0.040164575,0.033192298,0.087341394,1.17E-12,0.024181873,0.000670305,0.088818267,6.14E-05
5.31E-14,5.21E-12,0.516655312,4.03E-14,4.27E-12,0.048648786,0.060438757,0.038488215,0.004319361,0.018900153,0.000101779,0.036082919,0.040069391,0.033078557,0.087990446,7.73E-13,0.02499578,0.000648842,0.089521173,6.05E-05
4.99E-14,5.21E-12,0.516402804,3.65E-14,4.37E-12,0.049324484,0.067205066,0.033904261,0.004305543,0.01652678,0.000105041,0.035976442,0.03949592,0.033118684,0.087927702,6.39E-13,0.024997618,0.000706754,0.089931916,7.10E-05
4.99E-14,5.21E-12,0.516413718,3.65E-14,4.37E-12,0.049301727,0.067172066,0.03393858,0.004306887,0.016525683,0.000105101,0.035977641,0.039495647,0.033120464,0.087929757,6.37E-13,0.02499824,0.000707335,0.089936163,7.10E-05
4.99E-14,5.21E-12,0.516413718,3.65E-14,4.37E-12,0.049301727,0.067172066,0.03393858,0.004306887,0.016525683,0.000105101,0.035977641,0.039495647,0.033120464,0.087929757,6.37E-13,0.02499824,0.000707335,0.089936163,7.10E-05
4.99E-14,5.21E-12,0.516413718,3.65E-14,4.37E-12,0.049301727,0.067172066,0.03393858,0.004306887,0.016525683,0.000105101,0.035977641,0.039495647,0.033120464,0.087929757,6.37E-13,0.02499824,0.000707335,0.089936163,7.10E-05
4.99E-14,5.21E-12,0.516413718,3.65E-14,4.37E-12,0.049301727,0.067172066,0.03393858,0.004306887,0.016525683,0.000105101,0.035977641,0.039495647,0.033120464,0.087929757,6.37E-13,0.02499824,0.000707335,0.089936163,7.10E-05
5.04E-14,5.32E-12,0.516207308,3.91E-14,4.38E-12,0.050327292,0.06586663,0.033090052,0.004637048,0.017288876,0.000116246,0.036007442,0.039460451,0.0331641,0.088107114,4.55E-13,0.025039558,0.000873795,0.089748553,6.55E-05
5.62E-14,5.32E-12,0.515147827,4.07E-14,4.15E-12,0.050323519,0.067757882,0.03192497,0.004662518,0.018758654,0.000112512,0.035782904,0.039375037,0.032978564,0.086057301,6.70E-13,0.025202636,0.000852313,0.090997098,6.63E-05
5.54E-14,6.55E-12,0.521158203,3.49E-14,4.60E-12,0.0529905,0.059839825,0.034762395,0.003177218,0.013898924,8.41E-05,0.036460412,0.040009009,0.033517064,0.08847765,9.50E-13,0.023995833,0.000675913,0.090889673,6.33E-05
5.54E-14,6.55E-12,0.521156118,3.49E-14,4.60E-12,0.05298939,0.059840765,0.034763851,0.003177054,0.013899427,8.41E-05,0.036460329,0.040008995,0.033517007,0.088477601,9.50E-13,0.023995801,0.000675902,0.090890378,6.33E-05
5.54E-14,6.55E-12,0.521154524,3.49E-14,4.60E-12,0.052987911,0.059843596,0.034765142,0.003177366,0.013899385,8.41E-05,0.036460211,0.040008505,0.033516908,0.088477273,9.50E-13,0.023995712,0.000675939,0.090890146,6.33E-05
5.53E-14,6.54E-12,0.521036973,3.47E-14,4.59E-12,0.052743749,0.059667067,0.034893569,0.003156618,0.013758409,8.33E-05,0.036886432,0.040430639,0.033919395,0.087811705,9.47E-13,0.024001079,0.00067289,0.090874989,6.32E-05
5.95E-14,6.29E-12,0.522204592,3.87E-14,4.32E-12,0.052997473,0.057964893,0.03459332,0.003299594,0.013213376,8.80E-05,0.037016424,0.040325348,0.034145787,0.088122229,8.47E-13,0.024084682,0.000636523,0.091252796,5.49E-05
5.45E-14,6.92E-12,0.519497278,3.45E-14,4.71E-12,0.054198808,0.05976754,0.034916326,0.003083012,0.014695123,8.21E-05,0.036804954,0.040369429,0.033879298,0.087748837,9.32E-13,0.023958525,0.00061063,0.090327615,6.06E-05
5.51E-14,6.67E-12,0.519694889,3.49E-14,4.59E-12,0.055761464,0.05530376,0.035648506,0.003226515,0.016351609,8.40E-05,0.036866398,0.040398521,0.033949432,0.087862925,9.39E-13,0.024008922,0.000598448,0.090189747,5.48E-05
3.13E-14,4.50E-12,0.488925569,2.57E-14,3.72E-12,0.057301489,0.05111194,0.03164742,0.004077921,0.017755014,9.13E-05,0.048600887,0.051416143,0.04528083,0.092303575,7.68E-13,0.022266935,0.00056764,0.088609107,4.43E-05
3.14E-14,4.49E-12,0.491940241,2.45E-14,3.81E-12,0.051978897,0.049835552,0.034625741,0.004247054,0.014506508,9.77E-05,0.049080211,0.05187587,0.045757784,0.093222377,5.97E-13,0.022563239,0.000582085,0.089636105,5.06E-05
3.14E-14,4.49E-12,0.491940241,2.45E-14,3.81E-12,0.051978897,0.049835552,0.034625741,0.004247054,0.014506508,9.77E-05,0.049080211,0.05187587,0.045757784,0.093222377,5.97E-13,0.022563239,0.000582085,0.089636105,5.06E-05
3.14E-14,4.49E-12,0.492311533,2.43E-14,3.84E-12,0.050989718,0.049742352,0.035257768,0.004219746,0.014144084,9.67E-05,0.049140068,0.051926122,0.045809237,0.093329126,5.87E-13,0.022597439,0.000576235,0.089807864,5.20E-05
3.14E-14,4.85E-12,0.495224683,2.55E-14,3.73E-12,0.054364955,0.039632266,0.034620868,0.004918958,0.014397642,0.000117978,0.049592669,0.052352109,0.04628506,0.09420231,4.99E-13,0.022870792,0.000607513,0.090751642,6.06E-05
3.14E-14,4.86E-12,0.496013839,2.56E-14,3.73E-12,0.054343294,0.038957839,0.034541394,0.004927231,0.01438414,0.000118223,0.04951273,0.052290448,0.046181761,0.094103691,4.99E-13,0.023441763,0.000607416,0.090515711,6.05E-05
3.14E-14,4.86E-12,0.496012377,2.56E-14,3.73E-12,0.054344727,0.038952655,0.034545537,0.00492742,0.014383874,0.000118231,0.049512908,0.052290586,0.04618194,0.094103984,4.99E-13,0.023441946,0.000607408,0.090515887,6.05E-05
3.14E-14,4.86E-12,0.496012377,2.56E-14,3.73E-12,0.054344727,0.038952655,0.034545537,0.00492742,0.014383874,0.000118231,0.049512908,0.052290586,0.04618194,0.094103984,4.99E-13,0.023441946,0.000607408,0.090515887,6.05E-05
3.14E-14,4.86E-12,0.496012377,2.56E-14,3.73E-12,0.054344727,0.038952655,0.034545537,0.00492742,0.014383874,0.000118231,0.049512908,0.052290586,0.04618194,0.094103984,4.99E-13,0.023441946,0.000607408,0.090515887,6.05E-05
3.14E-14,4.86E-12,0.496012377,2.56E-14,3.73E-12,0.054344727,0.038952655,0.034545537,0.00492742,0.014383874,0.000118231,0.049512908,0.052290586,0.04618194,0.094103984,4.99E-13,0.023441946,0.000607408,0.090515887,6.05E-05
3.14E-14,4.68E-12,0.496426918,2.43E-14,3.76E-12,0.050849942,0.040844833,0.036594036,0.004336303,0.013776261,0.000100212,0.049602937,0.052445702,0.046340525,0.094320905,8.22E-13,0.023612607,0.000568105,0.090115942,6.48E-05
4.48E-14,5.88E-12,0.500492344,2.43E-14,4.08E-12,0.051637156,0.035671023,0.03232087,0.004798055,0.012916841,0.000115307,0.05009483,0.053164425,0.047007171,0.09541697,7.29E-13,0.023865703,0.000572207,0.091859919,6.72E-05
4.48E-14,5.88E-12,0.500490517,2.43E-14,4.08E-12,0.051636813,0.035671829,0.032322563,0.004798118,0.012917243,0.000115307,0.050094722,0.053164316,0.047006946,0.095416755,7.29E-13,0.023865809,0.000572206,0.091859674,6.72E-05
4.48E-14,5.88E-12,0.500490517,2.43E-14,4.08E-12,0.051636813,0.035671829,0.032322563,0.004798118,0.012917243,0.000115307,0.050094722,0.053164316,0.047006946,0.095416755,7.29E-13,0.023865809,0.000572206,0.091859674,6.72E-05
4.48E-14,5.88E-12,0.500492194,2.43E-14,4.08E-12,0.051637713,0.035671848,0.032320016,0.004797957,0.012916085,0.000115306,0.050094891,0.053164491,0.047007384,0.09541718,7.29E-13,0.023865753,0.000572209,0.091859794,6.72E-05
4.48E-14,5.88E-12,0.500492194,2.43E-14,4.08E-12,0.051637713,0.035671848,0.032320016,0.004797957,0.012916085,0.000115306,0.050094891,0.053164491,0.047007384,0.09541718,7.29E-13,0.023865753,0.000572209,0.091859794,6.72E-05
4.59E-14,5.87E-12,0.500225556,2.44E-14,4.09E-12,0.05228524,0.034804688,0.033034022,0.004803298,0.012859689,0.000115625,0.050096572,0.05297787,0.047166218,0.095297891,7.10E-13,0.023767988,0.000572427,0.091926076,6.68E-05
4.59E-14,5.87E-12,0.500225556,2.44E-14,4.09E-12,0.05228524,0.034804688,0.033034022,0.004803298,0.012859689,0.000115625,0.050096572,0.05297787,0.047166218,0.095297891,7.10E-13,0.023767988,0.000572427,0.091926076,6.68E-05
4.59E-14,5.87E-12,0.500225556,2.44E-14,4.09E-12,0.05228524,0.034804688,0.033034022,0.004803298,0.012859689,0.000115625,0.050096572,0.05297787,0.047166218,0.095297891,7.10E-13,0.023767988,0.000572427,0.091926076,6.68E-05
4.59E-14,5.87E-12,0.500225556,2.44E-14,4.09E-12,0.05228524,0.034804688,0.033034022,0.004803298,0.012859689,0.000115625,0.050096572,0.05297787,0.047166218,0.095297891,7.10E-13,0.023767988,0.000572427,0.091926076,6.68E-05
4.59E-14,5.87E-12,0.500225556,2.44E-14,4.09E-12,0.05228524,0.034804688,0.033034022,0.004803298,0.012859689,0.000115625,0.050096572,0.05297787,0.047166218,0.095297891,7.10E-13,0.023767988,0.000572427,0.091926076,6.68E-05
4.59E-14,5.87E-12,0.500228885,2.44E-14,4.09E-12,0.052283783,0.034802611,0.033032757,0.004803725,0.012860931,0.00011563,0.050096966,0.052978495,0.047165909,0.095298707,7.10E-13,0.023768386,0.000572432,0.091923952,6.68E-05
6.70E-14,6.79E-12,0.500526418,2.98E-14,4.89E-12,0.052652745,0.032744339,0.0331669,0.005189469,0.013297702,0.000122756,0.050164393,0.052963003,0.047306543,0.095432302,5.16E-13,0.023800143,0.000572927,0.092000306,6.01E-05
6.76E-14,6.93E-12,0.490130717,2.97E-14,4.96E-12,0.047990331,0.036244444,0.034444255,0.005360853,0.013266711,0.000125849,0.047816223,0.050480598,0.045669625,0.101744546,5.19E-13,0.022622463,0.000546401,0.103492839,6.41E-05
6.86E-14,6.85E-12,0.490271578,3.16E-14,4.94E-12,0.048364662,0.035639725,0.034423177,0.005363779,0.013299571,0.000126259,0.047833167,0.050495164,0.04567964,0.101742258,5.21E-13,0.022640487,0.000563025,0.103493487,6.40E-05
6.86E-14,6.85E-12,0.490271578,3.16E-14,4.94E-12,0.048364662,0.035639725,0.034423177,0.005363779,0.013299571,0.000126259,0.047833167,0.050495164,0.04567964,0.101742258,5.21E-13,0.022640487,0.000563025,0.103493487,6.40E-05
5.15E-14,5.64E-12,0.492352146,3.28E-14,4.95E-12,0.050085298,0.034158715,0.032072704,0.005040592,0.011342845,0.000121435,0.047975898,0.050562493,0.045399975,0.101856807,4.41E-13,0.022558277,0.000560043,0.105862149,5.06E-05
5.15E-14,5.64E-12,0.492352146,3.28E-14,4.95E-12,0.050085298,0.034158715,0.032072704,0.005040592,0.011342845,0.000121435,0.047975898,0.050562493,0.045399975,0.101856807,4.41E-13,0.022558277,0.000560043,0.105862149,5.06E-05
5.15E-14,5.64E-12,0.492352146,3.28E-14,4.95E-12,0.050085298,0.034158715,0.032072704,0.005040592,0.011342845,0.000121435,0.047975898,0.050562493,0.045399975,0.101856807,4.41E-13,0.022558277,0.000560043,0.105862149,5.06E-05
4.97E-14,5.53E-12,0.491766611,3.24E-14,4.91E-12,0.04978086,0.033829026,0.033533644,0.005014516,0.011344921,0.000120903,0.047957648,0.050544133,0.045378602,0.101804074,4.44E-13,0.022554648,0.000559092,0.105761083,5.02E-05
4.91E-14,5.55E-12,0.491899378,3.20E-14,4.92E-12,0.04938914,0.033939432,0.033613805,0.005074075,0.011311543,0.000122457,0.047971094,0.050556308,0.045394844,0.101654252,4.42E-13,0.02254489,0.000558221,0.105920237,5.03E-05
3.70E-14,4.80E-12,0.490265382,2.91E-14,4.51E-12,0.049852696,0.031738633,0.038284885,0.004244044,0.011020843,9.99E-05,0.047845092,0.05044281,0.045220162,0.101368595,4.18E-13,0.022556902,0.000576326,0.106434052,4.97E-05
3.70E-14,4.80E-12,0.490265382,2.91E-14,4.51E-12,0.049852696,0.031738633,0.038284885,0.004244044,0.011020843,9.99E-05,0.047845092,0.05044281,0.045220162,0.101368595,4.18E-13,0.022556902,0.000576326,0.106434052,4.97E-05
3.70E-14,4.80E-12,0.490269762,2.91E-14,4.51E-12,0.049852809,0.031735509,0.038283352,0.004243972,0.011020388,9.99E-05,0.047845219,0.050442978,0.045220205,0.101369003,4.18E-13,0.022556885,0.000576337,0.106434005,4.97E-05
3.70E-14,4.80E-12,0.490270076,2.91E-14,4.51E-12,0.049852803,0.03173487,0.03828338,0.004243934,0.011020521,9.99E-05,0.047845261,0.050443011,0.045220252,0.101368982,4.18E-13,0.022556896,0.000576318,0.106434121,4.97E-05
3.71E-14,4.82E-12,0.488654668,2.97E-14,4.53E-12,0.050698719,0.03588498,0.035339451,0.004338955,0.01082082,0.000102413,0.047677768,0.05026854,0.045054721,0.100960196,4.14E-13,0.022399614,0.000575043,0.107172179,5.19E-05
3.73E-14,4.82E-12,0.488525986,2.99E-14,4.53E-12,0.050779992,0.036013942,0.035253161,0.004338178,0.010821511,0.000101947,0.047667845,0.050256722,0.045043063,0.101077741,4.14E-13,0.022417627,0.000572123,0.107078306,5.19E-05
3.90E-14,4.84E-12,0.487583004,3.10E-14,4.56E-12,0.050033069,0.035586556,0.038107069,0.004292734,0.01094156,0.000100608,0.04769817,0.050283201,0.045085924,0.100947584,4.15E-13,0.022490191,0.000577381,0.106222066,5.09E-05
